time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
0.37809, 4.847, 4.836, 1090.7871, -3.2792, -1.9968, -1.4976, -0.2418, -0.9594
0.38004, 4.856, 4.836, 1090.9181, -3.2805, 0.6006, -0.4914, -0.2340, -0.9438
0.38207, 4.865, 4.854, 1090.9181, -3.2823, -0.0780, -0.9828, -0.2340, -0.9438
0.38407, 4.874, 4.877, 1090.9181, -3.2836, -1.9968, 0.3198, -0.2496, -0.9360
0.38604, 4.882, 4.856, 1091.0490, -3.2855, 1.9929, 1.3572, -0.2340, -0.9438
0.38809, 4.891, 4.894, 1091.0490, -3.2867, -0.1014, 0.4602, -0.2184, -0.9438
0.39005, 4.898, 4.869, 1091.1798, -3.2886, 1.7082, -0.6630, -0.2418, -0.9438
0.39204, 4.906, 4.908, 1091.1798, -3.2899, -1.9968, -1.9968, -0.2418, -0.9282
0.39405, 4.913, 4.899, 1091.3108, -3.2918, 0.2730, -1.9968, -0.2262, -0.9516
0.39603, 4.920, 4.934, 1091.3108, -3.2936, -1.7004, -1.2324, -0.2418, -0.9594
0.39808, 4.927, 4.910, 1091.4417, -3.2949, 1.6614, -0.7644, -0.2262, -0.9438
0.40004, 4.934, 4.941, 1091.4417, -3.2968, 0.7020, 0.8814, -0.2262, -0.9906
0.40206, 4.940, 4.930, 1091.5725, -3.2980, -0.9438, -1.3026, -0.2340, -0.9438
0.40405, 4.946, 4.953, 1091.7035, -3.2999, -1.1310, -0.5616, -0.2262, -0.9516
0.40601, 4.951, 4.954, 1091.7035, -3.3012, -0.3276, -0.8814, -0.2496, -0.9516
0.40808, 4.957, 4.851, 1091.8344, -3.3031, -1.4430, -1.7862, -0.2262, -0.9360
0.41007, 4.962, 4.961, 1091.8344, -3.3043, 0.4602, -1.3728, -0.2496, -0.9750
0.41203, 4.966, 4.886, 1091.9652, -3.3062, -0.5304, -1.4274, -0.2418, -0.9516
0.41407, 4.971, 4.970, 1091.9652, -3.3081, -1.1154, -0.3588, -0.2184, -0.9516
0.41603, 4.975, 4.900, 1092.0962, -3.3094, 0.2964, -0.4992, -0.2418, -0.9516
0.41802, 4.978, 5.003, 1092.0962, -3.3112, 1.1622, -0.0702, -0.2340, -0.9516
0.42007, 4.982, 4.961, 1092.2271, -3.3125, -0.2106, -0.8658, -0.2340, -0.9516
0.42207, 4.985, 5.017, 1092.2271, -3.3144, -0.6630, -1.9968, -0.2418, -0.9750
0.42408, 4.988, 4.975, 1092.3579, -3.3156, 1.2246, -1.9968, -0.2340, -0.9672
0.42609, 4.991, 5.003, 1092.4889, -3.3175, -1.5132, -1.6224, -0.2262, -0.9516
0.42808, 4.993, 5.001, 1092.4889, -3.3188, 0.4056, -0.8814, -0.2340, -0.9672
0.43007, 4.995, 4.909, 1092.6198, -3.3207, -1.7316, -1.1934, -0.2418, -0.9984
0.43207, 4.996, 5.011, 1092.6198, -3.3219, -1.0530, -0.2262, -0.2340, -0.9516
0.43404, 4.998, 4.974, 1092.7506, -3.3238, -0.7566, -1.2246, -0.2262, -0.9750
0.43604, 4.999, 5.033, 1092.7506, -3.3251, -1.9968, -1.3494, -0.2496, -0.9672
0.43806, 5.000, 4.998, 1092.8816, -3.3269, -1.9968, -1.9968, -0.2418, -0.9438
0.44003, 5.000, 4.941, 1093.0125, -3.3282, 1.0530, 0.0546, -0.2262, -0.9516
0.44204, 5.000, 5.011, 1093.0125, -3.3301, 1.9929, -0.1248, -0.2262, -0.9594
0.44403, 5.000, 5.008, 1093.1433, -3.3313, -1.9968, -0.9126, -0.2184, -0.9672
0.44606, 4.999, 5.017, 1093.2743, -3.3332, 1.9929, -1.0998, -0.2262, -0.9906
0.44804, 4.998, 5.007, 1093.2743, -3.3345, 0.7488, -0.8346, -0.2262, -0.9516
0.45007, 4.997, 4.965, 1093.4052, -3.3364, -0.7800, -0.6084, -0.2262, -0.9672
0.45204, 4.996, 5.001, 1093.4052, -3.3376, -1.0452, -1.1778, -0.2340, -0.9438
0.45407, 4.994, 5.025, 1093.5360, -3.3389, 0.7176, -0.3900, -0.2106, -0.9672
0.45608, 4.992, 4.914, 1093.6670, -3.3408, 1.7628, -1.9734, -0.2340, -0.9516
0.45808, 4.989, 5.001, 1093.6670, -3.3420, -0.1092, -1.5522, -0.2262, -0.9672
0.46010, 4.986, 5.047, 1093.7979, -3.3439, -0.2340, -1.5054, -0.2418, -0.9672
0.46207, 4.983, 4.864, 1093.9287, -3.3452, -1.9968, -0.5148, -0.2262, -0.9750
0.46404, 4.980, 5.026, 1093.9287, -3.3464, -0.8346, -0.6318, -0.2340, -0.9516
0.46606, 4.976, 4.999, 1094.0597, -3.3483, 1.0296, -0.3744, -0.2184, -0.9828
